time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,Student_ID,Gender,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Parental_Education_Level,Internet_Access_at_Home,Extracurricular_Activities,Final_Exam_Score,Pass_Fail,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
334.1151974816644,69.06110308150717,1.0,70.70266277978301,2.0,4.0,18.275963561650133,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
327.6690799330019,58.690531166999854,2.0,40.25609306959814,4.0,3.0,38.37851759657472,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
382.7183249036024,65.78987384699839,1.0,64.42366602625451,2.0,7.0,58.94759285958665,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
301.3001891877907,44.605647787069216,3.0,62.20636979402804,6.0,6.0,74.90443173777777,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
445.3534077157317,68.52490559807875,1.0,72.4348782752529,6.0,4.0,49.23435134833015,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
273.5343166762044,55.17113339273624,2.0,38.6550043537293,1.0,5.0,34.70471133281721,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
572.0169166589619,53.44616024176344,4.0,89.15223897555181,6.0,5.0,53.03554167401148,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
362.5667347765007,72.69841226730217,3.0,44.74948496640103,5.0,3.0,57.59842101428757,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
214.28424435837172,90.880034295169,4.0,75.53053231809895,9.0,2.0,46.99130607112601,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
192.9107501938888,83.7747490900347,2.0,21.28997170977719,8.0,1.0,46.06821310998178,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
348.2472415243185,46.442490945652345,2.0,49.81257039153178,8.0,3.0,48.20412387480485,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
277.6537214674149,55.15557795144494,3.0,48.13678543670466,1.0,2.0,45.65325566147996,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
371.4000494092092,84.11156781982324,1.0,63.47875428664116,6.0,6.0,49.46671444755971,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
347.32376245735446,55.26268909692536,2.0,25.81890094217572,4.0,4.0,72.41344878110858,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
292.7171087343127,66.63050275004463,4.0,83.21050989808867,5.0,4.0,14.50045401592442,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
215.3206281931595,78.25078148536828,6.0,37.42246414140549,0.0,7.0,41.42316458371676,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
148.51527753141357,55.47483317704547,4.0,74.16302519056082,6.0,4.0,31.014688097635165,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
255.34850479329788,71.5806325921894,1.0,84.25696985952746,5.0,3.0,62.712045908493465,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
385.6398794323472,49.98961757622693,4.0,64.95015649932105,3.0,4.0,42.88676745518431,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
321.4093744130204,60.9794853407318,4.0,79.27065653775884,0.0,4.0,53.395571633009695,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
175.42612212880118,74.79672901213806,1.0,72.94882497720045,8.0,5.0,66.40960166738802,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
317.3180925851182,46.105093997024966,5.0,48.44238377216061,3.0,6.0,28.784855915805,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
338.53173797288366,76.60712106940599,2.0,84.70868312268523,1.0,3.0,37.08723543175278,Desktop,Easy,Rural,Medium,,,,,,,,,,,,,,,,,,
211.61425637988668,69.70543301609978,1.0,43.57610959084224,7.0,4.0,64.86123554817893,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
315.3725105945528,78.28734931625722,4.0,65.69703342012137,1.0,3.0,28.184058279893428,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
305.8208718446,73.35871201096992,3.0,79.63181913132317,4.0,2.0,37.5932947427645,Tablet,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
185.70297021693767,90.46210644960766,3.0,50.316472785000606,5.0,0.0,20.994667505363847,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
335.77873603482834,71.87836753971861,6.0,44.221408609394,7.0,5.0,65.45045025110338,Tablet,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
356.07845263682344,63.558916883121206,4.0,56.747680813825816,0.0,4.0,36.2813015462884,Mobile,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
408.3051243175277,71.83446254548426,9.0,85.43707954793229,0.0,7.0,50.26740700570674,Desktop,Easy,Suburban,High,,,,,,,,,,,,,,,,,,
405.3802052034903,78.14947043554582,3.0,94.39374105165318,3.0,1.0,55.13970486365941,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
162.2330632042909,70.73290105488556,2.0,63.606673028791214,4.0,3.0,32.95144694375857,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
206.21749600848773,70.60887536805824,3.0,72.91729642589215,8.0,5.0,16.43999877454731,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
351.503526720866,59.47012468289867,2.0,92.26188977911312,6.0,5.0,41.708038539828536,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
351.37859509122086,60.05648623673578,5.0,27.88374811303539,6.0,7.0,41.46258355131406,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
351.5047686306048,48.96092092300459,4.0,38.566286229293205,7.0,2.0,44.092447821039336,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
600.0,96.24365114780409,3.0,76.71200050012659,4.0,4.0,44.17525511558451,Mobile,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
357.0890510693167,51.34205146913072,5.0,85.89955695298397,4.0,4.0,37.51840736500232,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
413.5565640180599,59.60642203306139,3.0,88.56232226644623,0.0,4.0,36.93694047229021,Mobile,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
395.40017634932025,59.22389101646204,1.0,53.20857414839461,8.0,6.0,49.4655529322218,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
365.1391251305798,83.42386565416662,3.0,27.147192183349347,5.0,8.0,32.64213914955485,Desktop,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
268.47307553596545,65.57575482561958,7.0,55.0225181839696,8.0,6.0,43.57014827864523,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
375.8969220493268,88.716131090106,3.0,38.458767216564304,2.0,5.0,36.55561902885791,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
222.71747854624283,59.897640636341976,2.0,43.29571639972993,4.0,3.0,49.43407865464872,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
276.31813932599914,74.18491243335703,5.0,81.78140454700046,1.0,2.0,61.62864420477408,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
251.4636452170897,57.46979420110364,2.0,26.04216688207095,9.0,7.0,62.2406665967853,Tablet,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
308.18741393863223,100.0,4.0,86.20649739845616,4.0,3.0,64.33936308806511,Desktop,Hard,Suburban,Medium,,,,,,,,,,,,,,,,,,
531.4658566673509,52.18602371455731,1.0,54.21352686593352,7.0,6.0,39.98860836986822,Desktop,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
113.2734807408252,74.64731065340541,3.0,67.6851144880476,1.0,2.0,41.2492951225326,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
368.6260190374513,79.50665321398148,8.0,27.17217849885432,7.0,7.0,25.96571529812724,Mobile,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
138.72841288103484,76.20698646177247,3.0,46.98872626858237,3.0,4.0,39.86176458251611,Tablet,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
252.80681342105663,67.22068511683437,5.0,27.17607352118766,9.0,9.0,40.39743264078204,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
408.8950596967366,68.05268950399861,6.0,96.92349783048876,9.0,9.0,35.74278546570831,Desktop,Medium,Suburban,High,,,,,,,,,,,,,,,,,,
306.42800190954625,70.65717207968665,5.0,84.58093194610004,0.0,3.0,35.673102848658985,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
192.2255222070694,67.79496997557267,4.0,56.770620348516815,4.0,10.0,19.534527147317448,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
228.4696290740032,84.45818675192365,3.0,37.888203865893686,0.0,8.0,24.87131106416404,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
367.9597748934676,100.0,4.0,94.67640841998818,6.0,3.0,45.6681538136812,Mobile,Easy,Rural,Medium,,,,,,,,,,,,,,,,,,
226.96333682828637,61.637623224882496,0.0,47.56772765815774,7.0,6.0,46.231099594195946,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
321.6458589581975,49.45295530631383,8.0,32.87875453498998,2.0,5.0,52.24583804243701,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
304.55718399038136,68.67576927473118,2.0,65.0531510763164,2.0,4.0,41.1165829467352,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
234.8399652394183,100.0,4.0,95.50192962758528,6.0,1.0,45.174813567487455,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
514.3944089325325,57.94488148045404,0.0,20.306423240025808,3.0,3.0,63.75764323597197,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
363.3919022318011,94.58675208166102,1.0,39.0499874603199,2.0,5.0,44.20648764305255,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
97.4857413342393,95.1655122111466,7.0,95.0758112328326,7.0,5.0,35.51896279288842,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
318.64543147694275,61.69617637438008,4.0,33.68687734857296,2.0,7.0,27.13578143913326,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
233.8213535231612,78.53474618777913,5.0,29.05947613118559,6.0,2.0,56.96219795427645,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
385.2433334796224,94.42594934692806,1.0,65.61497726398436,1.0,4.0,19.449863949229748,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
220.74792615672996,64.3130838851877,5.0,88.94750586358639,0.0,4.0,32.42372070467848,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
288.5263558533101,66.94629459846458,1.0,58.168785415514094,5.0,4.0,51.27868999404715,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
350.49872789804573,61.27478629077034,2.0,99.56514053476198,7.0,8.0,16.401702347237958,Mobile,Easy,Rural,Medium,,,,,,,,,,,,,,,,,,
386.5755194170122,54.778649039607,1.0,74.33373596303943,0.0,9.0,35.78467818178934,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
179.9703592944224,60.26083682400989,4.0,25.925992576835817,9.0,6.0,46.93751259443599,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
266.54987641590515,51.64089599856615,3.0,99.42657053455802,8.0,3.0,39.24993518699119,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
252.5054688839044,70.51125202388839,1.0,52.63153894241523,2.0,5.0,30.25966608707637,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
234.6670767426288,58.45040153412037,3.0,42.99220270763861,2.0,5.0,36.098335126791326,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
476.54542402810966,73.50678867686122,2.0,64.63033468623084,3.0,4.0,57.254764899810425,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
340.4981710960956,46.66156530694559,2.0,44.34460734566915,0.0,3.0,72.47066086168864,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
173.9116045664955,74.96320348321686,1.0,26.916600569612186,8.0,2.0,47.09233022390397,Mobile,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
391.7861947054776,82.50293442413387,3.0,20.11426744633414,2.0,3.0,15.175725302261966,Tablet,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
512.2156197012633,40.09396536142817,2.0,55.966668233620986,9.0,3.0,53.52153415665892,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
403.2465260551147,75.61084854771359,3.0,86.94907377812739,3.0,6.0,39.05424728166501,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
148.06300340459865,88.41503488709938,3.0,65.78521485040612,0.0,6.0,28.568657216423205,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
251.57659271337485,51.85538471963192,5.0,99.93658391547528,3.0,2.0,32.995904228622535,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
426.6911149186623,95.08858580256556,6.0,42.947731651776,0.0,2.0,33.63315228267177,Desktop,Hard,Rural,Medium,,,,,,,,,,,,,,,,,,
229.23305343812197,76.28528514049067,3.0,42.43640518080443,4.0,3.0,23.837285958332306,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
344.38194281462285,59.424822163623865,5.0,32.77995681871553,4.0,10.0,44.0539683434045,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
377.4634053429337,69.16346383513441,2.0,33.125087061226814,6.0,1.0,72.42220198964739,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
207.3069528421917,78.37490368782584,2.0,42.81492768080383,7.0,4.0,28.512133634957426,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
294.04746439382,71.14008087118617,4.0,83.42720362188217,3.0,3.0,71.96020537736257,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
50.0,78.08133988669553,3.0,92.46054325091583,6.0,8.0,48.121750162142135,Tablet,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
197.561235866571,56.1898961038095,2.0,98.0069735766145,3.0,1.0,43.60654067315875,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
274.743184860684,72.54041236054117,1.0,38.58317232771621,2.0,8.0,40.17060127400785,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
175.22168180351505,48.79428254642529,5.0,90.50380364912732,5.0,8.0,32.907837488019176,Desktop,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
463.24113039316353,68.33160907976949,3.0,46.26040714218696,3.0,5.0,49.377789027517714,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
156.98586220393673,56.44138537802815,4.0,29.02724356135075,2.0,9.0,52.82968570793712,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
255.9955513303016,58.9670508611535,1.0,89.60199404161325,8.0,5.0,10.0,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
313.07405772860915,88.54139762815656,3.0,70.88845077148949,4.0,10.0,83.14557508751471,Mobile,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
444.1273289066115,86.36965180891403,4.0,33.17847168648494,6.0,9.0,17.835204513758175,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
156.41378488205606,79.13707181360766,2.0,54.38650060104021,5.0,4.0,37.16506795942821,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
416.316375215496,53.61530852991132,2.0,42.98061559016541,9.0,5.0,10.0,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
301.0233061019587,65.25387325457797,2.0,78.94356549681575,4.0,7.0,40.98136127451665,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
201.8491348952049,88.19646549968775,4.0,56.27329844994144,6.0,8.0,38.07804186213733,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
346.2103474263271,72.12575370459857,5.0,99.1423956085108,5.0,4.0,37.32459948300976,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
319.905969557347,100.0,2.0,24.37959858076761,9.0,2.0,49.56500507840626,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
239.97831228412053,75.89976759091557,2.0,48.40122129089973,1.0,8.0,41.34282415959407,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
306.9802084990019,72.88073674735047,4.0,58.55201336879819,2.0,7.0,53.076281992444045,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
261.468640313824,65.36325303696248,0.0,60.25068437986558,1.0,5.0,26.440038806787378,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
311.3517345251248,72.00311357173423,3.0,45.27486579085094,2.0,9.0,46.16074915251082,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
366.2130674521047,67.71295245429184,0.0,78.33921992780544,0.0,8.0,35.52478574766528,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
458.6016816145352,80.62163015032885,2.0,89.97976587911798,7.0,6.0,39.44490830200159,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
176.21845011731511,84.35053475191876,2.0,95.09754415822904,5.0,6.0,49.05522973770774,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
513.3033374656267,58.21015809238076,1.0,84.4074701439621,1.0,5.0,37.43541402883664,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
104.79122004774982,50.03150569663333,4.0,88.04641578452795,7.0,4.0,43.4225139888423,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
284.82149049644164,42.45691940345056,5.0,64.04362404959964,5.0,9.0,27.686318840349227,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
358.83172064845763,77.61986990368815,1.0,86.07105811414516,6.0,2.0,61.43268345518869,Mobile,Easy,Rural,Medium,,,,,,,,,,,,,,,,,,
328.0991867735033,53.44950090739189,4.0,44.280312731836176,0.0,8.0,55.9266604949193,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
237.73004801794065,37.70664110571276,0.0,51.87830096873715,6.0,5.0,46.49975335222122,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
279.1877749642725,75.82867906796446,6.0,45.35304110548354,2.0,4.0,41.3600997176079,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
250.69990653411676,100.0,5.0,57.39098683583404,7.0,5.0,43.43442592730697,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
241.06352430557885,69.9089363269016,1.0,42.84636929909091,5.0,3.0,61.11035058771427,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
384.9602097021025,82.57736161677462,5.0,96.92891538035576,3.0,8.0,54.86408352956767,Mobile,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
335.7015485965047,71.22744037821347,1.0,45.02757024045345,7.0,7.0,61.36266494879159,Mobile,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
230.70904047393455,68.51665520213287,4.0,27.843563048875183,8.0,4.0,39.8716339062679,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
389.959987543325,83.78614724481653,2.0,62.14537328403307,9.0,2.0,52.25098919186934,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
330.72995208766093,65.64588183717024,1.0,24.56792627561411,1.0,3.0,62.83010973233018,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
381.286211883896,74.01088471107855,3.0,28.84345330468644,5.0,2.0,31.10781295059656,Desktop,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
362.9628841923612,74.8254670929402,3.0,37.551151135699705,4.0,7.0,30.164357087901465,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
217.1004989077928,59.978643195354266,6.0,57.148019990571335,4.0,5.0,49.12806742095576,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
243.98189598030305,84.88063524304785,0.0,54.66007458472223,9.0,6.0,26.475871600794758,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
374.7293605123262,67.37560364956887,3.0,83.9753489602233,2.0,2.0,17.762625004484647,Tablet,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
361.0370265433465,58.66382260760733,5.0,79.15797231072906,7.0,6.0,62.61968595012823,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
297.9098406035852,78.04764765355606,1.0,54.105463519256105,7.0,3.0,65.23347788498512,Tablet,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
311.7327383308782,56.52298027313444,3.0,46.6963366060504,4.0,3.0,27.299706686802296,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
427.7664895788425,70.42271736053692,4.0,45.31750272491989,7.0,3.0,23.520198583795928,Desktop,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
240.842861116417,69.86321505033695,2.0,81.91960698352072,9.0,6.0,35.20215447545141,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
354.7097381170038,86.28843348747367,3.0,24.16579249770158,7.0,5.0,63.79212528179349,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
279.78073475661057,77.12047349319928,7.0,21.025731960848468,2.0,8.0,38.83892321132784,Desktop,Hard,Suburban,Medium,,,,,,,,,,,,,,,,,,
278.231879677278,69.62459561882284,1.0,83.64355135413184,1.0,4.0,46.420425265722166,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
409.877685198719,82.26649448800431,3.0,58.17171007912394,8.0,5.0,49.87382611542047,Mobile,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
382.54163489880295,90.8531132352597,3.0,30.47049108428608,1.0,5.0,47.60771703537928,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
381.35096360006384,78.36715459527794,1.0,38.8452747675601,8.0,7.0,67.41106716005126,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
430.54788071543294,70.15528929765071,1.0,94.6003162477906,3.0,6.0,34.20163456915892,Tablet,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
302.1003841632759,50.32245651474761,2.0,88.76023804999184,1.0,1.0,43.46689843572874,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
368.1952971294964,54.02329505386941,2.0,76.78280401791781,9.0,2.0,48.48638549396054,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
268.9733243406544,65.42162943467999,6.0,58.57801842698613,0.0,7.0,44.26506448251464,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
332.4166352488442,60.85731696761076,1.0,61.62589009531086,3.0,9.0,26.713481887334357,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
286.9856945632316,67.19543045521831,3.0,98.0195628227167,8.0,10.0,22.911967247099515,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
309.6995964992718,70.8497488734566,3.0,97.26163551074296,8.0,7.0,22.597840837422755,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
359.51570254369136,77.94539131535096,4.0,37.22152366286674,3.0,7.0,55.89382124763692,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
218.17793167665275,68.94251832911362,2.0,84.88836530442545,8.0,2.0,32.693955139659735,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
509.238727568546,77.29752465739303,3.0,35.779413293361344,5.0,5.0,52.03912355911956,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
199.3982618500298,70.9671162221518,4.0,37.08299823071612,0.0,5.0,46.301145567273096,Mobile,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
178.58113872122678,40.36800150469193,2.0,74.08744273316614,9.0,7.0,30.37714296717532,Mobile,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
415.8110873500068,55.90996909271868,3.0,52.40008788700387,5.0,5.0,30.75151396230644,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
379.1662693962936,67.83868666417577,2.0,94.5235525685216,8.0,6.0,47.01019740621147,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
362.4119817052155,51.85457885738339,4.0,27.120778791680703,1.0,4.0,46.16527064343443,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
362.834550926428,78.99893094994307,1.0,60.922051264759446,5.0,11.0,52.38048354415611,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
298.77532271530856,92.96126248515546,3.0,93.4817224354497,1.0,5.0,38.13743163332113,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
210.27456285141685,88.28142777545975,5.0,92.3290928383604,3.0,6.0,32.299383314884565,Desktop,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
307.5804558193726,66.79835693604689,2.0,32.522337073259294,7.0,3.0,46.64805787492927,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
232.28382884878883,92.36089205274928,4.0,49.331016007716514,6.0,1.0,66.29878686669919,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
397.5119733417751,72.23001185803167,2.0,69.5297120037357,8.0,5.0,16.849813996505713,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
285.2942618497861,64.94371043322941,1.0,32.751590781712174,6.0,5.0,33.0142099203938,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
217.45028032074885,60.7989600468859,3.0,97.4417737636591,0.0,5.0,53.8566021342513,Mobile,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
267.86141583470067,65.46295470267808,4.0,93.17994629821284,1.0,6.0,48.24728451730861,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
341.2931454275624,64.17734772188157,7.0,33.35601432275753,5.0,1.0,54.07528940735263,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
243.62754471960253,72.55624333563232,4.0,29.692436900878832,6.0,11.0,38.5551746305532,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
217.77796044335685,72.40860971574797,6.0,26.832678624661224,2.0,1.0,20.8212597403695,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
324.36872114919123,70.04569030230121,4.0,92.75549312293047,8.0,5.0,70.07239076799989,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
324.49665711087226,76.55407254619524,1.0,35.48990478363686,6.0,6.0,61.25753834866346,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
249.30568246288703,87.85969412179512,1.0,53.30279428354838,5.0,5.0,44.63732763868315,Desktop,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
252.89616943816773,84.24331203161985,7.0,55.90810925216024,5.0,5.0,32.37509074543557,Desktop,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
323.20499373576365,47.72653047325144,4.0,67.9208835370854,0.0,3.0,37.64148638037992,Tablet,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
155.19156585026758,31.69118297647068,3.0,25.738827499794,4.0,5.0,48.43625267714639,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
159.25362256234447,84.01479866858911,3.0,38.14068939204128,9.0,2.0,41.22551599971065,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
