time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,Student_ID,Gender,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Parental_Education_Level,Internet_Access_at_Home,Extracurricular_Activities,Final_Exam_Score,Pass_Fail,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,cluster,Cluster,Learner_Type
340.40508568145384,54.40141109311704,6.0,94.92561744566711,4.0,3.0,27.5287651149942,0,2,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
488.618590121053,79.19160857593855,6.0,44.6681697340959,5.0,9.0,28.952404558267745,1,1,2,0,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
317.4577812831839,54.19876655239516,5.0,89.56329350873746,8.0,5.0,51.76384628636376,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
325.7550390722764,60.64346558956292,4.0,81.12764692631035,8.0,2.0,46.509323193152746,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
292.55540842338326,98.7104703080018,3.0,39.82499543255255,8.0,6.0,61.993041355800685,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
108.12287847009586,67.1397639885498,1.0,22.907259865299395,0.0,6.0,70.83151212743009,1,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
297.3486124550783,73.26149309769585,4.0,28.14778121139062,8.0,6.0,22.457870459477792,0,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
306.02302099410264,83.05101596033131,3.0,78.27951470779522,7.0,4.0,38.716985165872366,1,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
546.3242112485286,77.43522831958907,4.0,35.97357904325173,1.0,8.0,46.85451700530541,0,2,1,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
280.76390352188776,72.25628357715365,2.0,49.7016736404315,0.0,5.0,50.453600988438914,2,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
330.15473423336124,75.47441503699338,2.0,60.13593328051399,0.0,8.0,60.23821776323607,0,2,1,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
296.5288230294757,100.0,4.0,78.03745347601303,5.0,9.0,55.92937446549331,0,2,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
183.1321962380468,69.13571804449622,4.0,29.05849786073003,8.0,5.0,62.07645174842457,1,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
414.28228145150206,73.01648570072452,1.0,52.50931242219692,6.0,6.0,45.92040309526005,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
375.1933032686774,85.75981594011418,2.0,58.805832731415634,4.0,6.0,35.57244379623738,0,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
379.1031947043047,86.58288899436975,4.0,63.266165117723176,1.0,6.0,74.2493477908101,2,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
209.0612545205261,87.8054545834057,2.0,85.46885131161733,0.0,6.0,47.29987768893388,0,1,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
440.2794310936099,79.58095333043777,3.0,33.73425560345736,1.0,2.0,41.37228764994798,0,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
159.81489372077192,52.854926309042746,5.0,84.62651614612979,0.0,2.0,28.916710272374477,1,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
358.68570938002705,94.50147298451644,2.0,75.43027421573217,2.0,6.0,47.39202621656483,0,1,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
519.0455625809979,52.80481910471968,2.0,64.46966513591676,5.0,8.0,60.067350395547294,0,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
200.9463674869312,74.5395319785855,2.0,75.96222963220575,7.0,6.0,37.49301907320904,1,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
243.3702270397228,58.68586224970963,2.0,52.96141911613251,2.0,8.0,42.99930677401183,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
309.96513650876415,69.0379248011051,4.0,31.07180687744997,9.0,5.0,48.73734662315181,2,0,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
249.6524345883801,74.9314361545522,2.0,73.26121922122938,8.0,6.0,52.08262154343608,0,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
144.93365689338674,74.8203582317541,2.0,61.97378453484978,9.0,8.0,41.10247325849454,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
306.85629748060273,76.32881131352927,3.0,71.14998404342204,4.0,2.0,39.0958620223386,0,1,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
193.76962862738952,94.20566903587972,2.0,47.0399024822792,6.0,8.0,37.33856970807566,0,2,1,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
347.35924306351814,76.8030145227097,2.0,92.54932618718686,7.0,2.0,28.401054138501088,1,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
208.05757657661968,66.33765047064027,2.0,66.98958948604616,2.0,8.0,33.44732943989253,1,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
454.993440501754,84.46130752432536,5.0,26.832198743269903,1.0,3.0,33.0439986219082,1,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
221.6746707663763,87.8420573338696,4.0,55.9843192563543,1.0,9.0,21.867343733357583,0,0,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
267.79384837943246,51.58588277294511,4.0,80.50848437949074,4.0,7.0,59.89417004637134,1,0,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
381.35172173696697,78.96100104774787,4.0,83.5307649385818,0.0,7.0,50.39351607432232,0,2,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
176.91356835660446,80.51759113466348,4.0,59.5677642211007,1.0,4.0,47.133406749887925,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
322.74599346041293,65.53654744960012,4.0,91.57980566650409,8.0,8.0,64.56821977220851,1,0,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
430.7142754282428,90.6356021996743,0.0,41.41347497554381,6.0,3.0,55.76771073958117,0,0,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
139.25167654387724,67.7491661945121,1.0,52.847895779061325,5.0,5.0,33.15576515118887,1,1,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
318.4633858532304,71.88364680207313,4.0,91.8877528455176,8.0,3.0,62.60086591975056,0,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
325.98827942484235,67.40392263574195,1.0,91.70053731772632,6.0,4.0,59.58392276219833,1,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
378.18228717773104,70.23368571372201,4.0,74.85702150597447,4.0,2.0,28.231175046346383,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
176.3049289121918,53.55587369657197,1.0,88.71844376977761,8.0,2.0,58.5417160290173,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
167.95433869157236,48.39923676108559,2.0,27.101861356498613,5.0,5.0,37.99125641851165,2,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
352.19415656168974,93.91757594837458,2.0,89.19959809662211,5.0,9.0,59.95722358415212,0,0,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
329.6984673233186,57.29557977522508,1.0,45.64959252401814,3.0,6.0,39.930798493965646,2,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
325.0492850345877,55.1291147581554,4.0,34.266520994257306,0.0,5.0,37.00000915926812,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
334.6448209496976,37.69914829594428,7.0,39.149586907363705,4.0,1.0,38.54588817465794,2,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
231.99752784215093,60.41557378465747,3.0,53.437480641110966,8.0,6.0,30.41747690776445,0,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
323.2253697161004,50.15365309888752,4.0,40.095360368357376,7.0,6.0,22.79465582995657,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
329.3072473298681,94.63022740204552,5.0,45.64540688131992,7.0,3.0,10.0,2,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
228.5648581973632,85.1472563401395,3.0,30.798278885731367,4.0,4.0,29.179905000011114,0,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
486.5774511144757,59.67774482233414,2.0,43.69414124471988,8.0,4.0,84.45934920330976,0,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
347.3832920911788,100.0,3.0,65.78270516336009,2.0,4.0,52.17391333091295,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
180.86965027973517,84.72648230487391,2.0,55.34829664728512,2.0,5.0,72.96333913188612,1,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
365.65536086338295,65.12752924737066,2.0,47.737500898872895,0.0,7.0,40.2269911337041,1,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
202.53183297726787,32.508914276896405,4.0,79.71617030856912,8.0,7.0,37.97517723785302,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
378.7084603742452,100.0,1.0,91.48079771146544,5.0,5.0,70.74810986281284,1,0,1,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
415.8595579007404,49.15641299854606,5.0,80.54313783219176,1.0,13.0,50.63643642526245,0,2,0,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
217.93176816482892,45.31901879564663,2.0,46.56005616941434,7.0,8.0,30.670867519607828,2,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
396.33761292443216,85.3385564801446,3.0,79.5553734270043,8.0,2.0,54.49376226748058,1,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
341.27809269364985,100.0,6.0,32.15841459792409,8.0,3.0,63.76326927919724,1,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
382.206015999449,90.76409227765777,3.0,30.42543904730327,1.0,5.0,23.581913502621024,0,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
489.6792982653948,78.4586368007854,3.0,47.65016296289272,1.0,9.0,51.969874977160295,1,2,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
275.46118839971297,78.92131512497929,7.0,84.61618952352455,6.0,7.0,24.57412835136545,1,1,2,0,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
224.62638356425103,82.80123338170462,3.0,39.70785977938415,3.0,6.0,62.95132986463428,1,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
211.0485570374477,81.38392884680148,1.0,25.060272711894367,0.0,7.0,48.46047647882304,0,1,1,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
218.4189715034562,74.21787135954064,0.0,30.536762816508407,7.0,5.0,54.44491738314313,1,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
292.2898290585896,71.56301655927814,3.0,88.69959748236641,1.0,6.0,41.73834096930035,1,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
334.1151974816644,69.06110308150717,1.0,70.70266277978301,2.0,4.0,18.275963561650133,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
327.6690799330019,58.690531166999854,2.0,40.25609306959814,4.0,3.0,38.37851759657472,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
382.7183249036024,65.78987384699839,1.0,64.42366602625451,2.0,7.0,58.94759285958665,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
301.3001891877907,44.605647787069216,3.0,62.20636979402804,6.0,6.0,74.90443173777777,0,1,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
445.3534077157317,68.52490559807875,1.0,72.4348782752529,6.0,4.0,49.23435134833015,0,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
273.5343166762044,55.17113339273624,2.0,38.6550043537293,1.0,5.0,34.70471133281721,0,2,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
572.0169166589619,53.44616024176344,4.0,89.15223897555181,6.0,5.0,53.03554167401148,1,0,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
362.5667347765007,72.69841226730217,3.0,44.74948496640103,5.0,3.0,57.59842101428757,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
214.28424435837172,90.880034295169,4.0,75.53053231809895,9.0,2.0,46.99130607112601,0,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
192.9107501938888,83.7747490900347,2.0,21.28997170977719,8.0,1.0,46.06821310998178,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
348.2472415243185,46.442490945652345,2.0,49.81257039153178,8.0,3.0,48.20412387480485,2,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
277.6537214674149,55.15557795144494,3.0,48.13678543670466,1.0,2.0,45.65325566147996,0,2,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
371.4000494092092,84.11156781982324,1.0,63.47875428664116,6.0,6.0,49.46671444755971,0,1,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
347.32376245735446,55.26268909692536,2.0,25.81890094217572,4.0,4.0,72.41344878110858,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
292.7171087343127,66.63050275004463,4.0,83.21050989808867,5.0,4.0,14.50045401592442,1,0,2,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
215.3206281931595,78.25078148536828,6.0,37.42246414140549,0.0,7.0,41.42316458371676,1,0,2,2,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
148.51527753141357,55.47483317704547,4.0,74.16302519056082,6.0,4.0,31.014688097635165,1,1,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
255.34850479329788,71.5806325921894,1.0,84.25696985952746,5.0,3.0,62.712045908493465,0,2,0,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
385.6398794323472,49.98961757622693,4.0,64.95015649932105,3.0,4.0,42.88676745518431,1,0,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,0,1,Visual Learners
321.4093744130204,60.9794853407318,4.0,79.27065653775884,0.0,4.0,53.395571633009695,0,1,1,1,234,0,26.13276836158192,78.10772200742244,77.87146892655367,0,0,0,58.771186440677965,0,0,2,4,1,1,66.089,69.169,68.054,2,1,Visual Learners
